Art Gallery of Nova Scotia	museum	1908	1958	-63.57265	44.648008333333	null
Apple Capital Museum	null	1998	2048	-64.7349	45.0416	null
Chekhov Gymnasium	null	1809	1859	38.92138889	47.215	null
Glinka, Zabaykalsky Krai	administrative territorial entity of Russia	1895	1945	110.04527777778	51.431944444444	null
Academy of Arts, Berlin	Körperschaft des öffentlichen Rechts	1993	2043	13.379444444444	52.515	null
Museum of the Meiji Restoration	null	1994	2044	130.54775	31.58463889	null
Kyushu Historical Museum	museum	1973	2023	130.558	33.4393	null
Bulgakov Museum in Moscow	null	2007	2057	37.593	55.7669	null
Gruzinsky (settlement)	slavian village	1925	1975	48.731388888889	55.864722222222	null
Hellenic Children's Museum	children's museum	1987	2037	23.73169444	37.97222222	null
Drakino, Liskinsky District, Voronezh Oblast	village	1770	1870	39.408813888889	51.140933333333	null
Dunay, Primorsky Krai	urban-type settlement	1907	1957	132.3375	42.880277777778	null
Dyupsya	village	1930	1980	130.72944444444	63.024722222222	null
Jewish Museum and Tolerance Center	null	2012	2062	37.6081	55.7892	null
Nærum Line	railway line	1900	1950	12.527	55.8093	null
Oktyabrsky District, Republic of Kalmykia	municipal district	1977	2027	45.43416667	47.85222222	null
Wind Wand	sculpture	1997	2047	174.072	-39.0561	null
Zhilinda	village	1934	1984	111.67777777778	70.133333333333	null
Zavodskoye, Altai Krai	village	1939	1989	84.7125	52.829722222222	null
Zagarino	village	1895	1945	111.7	51.683333333333	null
Zaporizhzhya National University	university	1930	1980	35.181666666667	47.82	null
Zvyozdny, Perm Krai	slavian village	1961	2011	56.31255	57.73436	Coat of Arms of Zwezdny (Perm krai) (2010).jpg
Igrim	urban-type settlement	1902	1952	64.416666666667	63.183333333333	Coat of Arms of Igrim (Khanty-Mansyisky AO).png
Hiroshima Castle	castle	1592	1742	132.45904722222	34.402727777778	null
Iyengra	village	1926	1976	124.83638888889	56.218611111111	null
Ilirney	village	1940	1990	167.96333333333	67.255	null
Imandra	village	1924	1974	33.258888888889	67.850277777778	null
Institute of Manuscripts of Azerbaijan	university	1986	2036	49.88222223	40.39527779	null
Lahij Museum of Local History	null	1985	2035	48.3832	40.8452	null
Gärdehov	ice stadium	1966	2016	17.34944444	62.41138889	null
Göransson Arena	sports venue	2009	2059	16.769444444444	60.608333333333	null
Kavkazskaya (rural locality)	Stanitsa	1794	1894	40.668888888889	45.439722222222	Coat of Arms of Kavkazskoe (Krasnodar krai).png
Acropolis Museum	museum	2009	2059	23.728472	37.968417	null
Canadian Ski Museum	null	1975	2025	-75.75	45.3967	null
Canadian Air and Space Museum	aviation museum	1997	2047	-79.4752	43.7474	null
Kanchalan	village	1952	2002	176.74777777778	0.17805555555556	null
Balanga Museum	null	1973	2023	113.90166667	-2.19527778	null
Keperveyem	village	1934	1984	166.13916666667	67.840555555556	null
Kichmengsky Gorodok	village	1468	1768	45.814722222222	59.990833333333	null
Koashva	human settlement	1977	2027	34.082222222222	67.655833333333	null
Kokshaysk	village	1574	1724	47.816666666667	56.136666666667	null
Kondinskoye, Khanty-Mansi Autonomous Okrug	urban-type settlement	1847	1897	67.41	59.65	null
Konokovo, Krasnodar Krai	village	1901	1951	41.335	44.86152	null
Korzunovo	slavian village	1947	1997	31	69.4	null
Krasneno	village	1957	2007	174.77777777778	0.62944444444444	null
Krasnoshchelye	village	1921	1971	37.033055555556	67.333333333333	null
Kuvshinskaya Salma	human settlement	1921	1971	33.415555555556	69.305833333333	Coat of Arms of Kuvshinskaya Salma (Murmansk oblast).png
Laurel Museum	Local history	1996	2046	-76.8572	39.11	null
Battalion Park	geoglyph	1991	2041	-114.171	51.0203	null
Sankei-en	null	1906	1956	139.660042	35.41695	null
Surabaya Zoo	zoo	1916	1966	112.73611111	-7.29583333	null
Shikoku Mura	museum	1976	2026	134.10888889	34.34555556	null
Lazo, Lazovsky District, Primorsky Krai	village	1907	1957	133.89777777778	43.380277777778	null
Lamutskoye	village	1940	1990	168.84194444444	0.5325	null
Laplandiya	railway station	1920	1970	33.315277777778	68.270833333333	null
Lebediny, Sakha Republic	urban-type settlement	1927	1977	125.499516	58.491415	null
Ledmozero	slavian village	1963	2013	32.028186111111	64.251361111111	null
Leninsky, Sakha Republic	urban-type settlement	1929	1979	125.436373	58.575798	null
Linyovo Ozero	village	1927	1977	110.65	51.359444444444	null
Taman Prasasti Museum	open-air museum	1977	2027	106.819	-6.172	null
Lomtuka	village	1930	1980	130.08666666667	61.635555555556	null
Technological Educational Institute of Central Macedonia	Technological Educational Institute	1983	2033	23.554	41.075	null
Luostari (railway station)	railway station	1953	2003	31.109722222222	69.400833333333	null
Mayya (rural locality)	village	1902	1952	130.29	61.741388888889	null
Malye Derbety	village	1803	1853	44.680833333333	47.954722222222	null
Mamontovsky (rural locality)	slavian village	1939	1989	82.706388888889	52.321111111111	null
Walkenried Abbey	monastery	1129	1546	10.619166666667	51.583055555556	Wappen Walkenried.svg
Shiga Prefectural Zeze High School	high school	1898	1948	135.89047222	34.99638889	null
International Hockey Hall of Fame	award	1943	1993	-76.49849	44.23899	null
Meynypilgyno	village	1957	2007	177.0525	0.54	null
POLIN Museum of the History of Polish Jews	museum	2005	2055	20.993116	52.249364	null
Chuvanskoye	village	1951	2001	168.58777777778	0.30333333333333	null
Molyobka, Kishertsky District, Perm Krai	village	1779	1879	57.932222222222	57.234722222222	null
Mordovian State University	university	1931	1981	45.1814	54.1872	null
Moscow Museum of Modern Art	art museum	1999	2049	37.61428	55.767032	null
Moshenskoye, Novgorod Oblast	village	1581	1731	34.585	58.510277777778	null
Mstyora (rural locality)	slavian village	1862	1912	41.863055555556	56.263611111111	null
Uppsala University Hospital	teaching hospital	1867	1917	17.640277777778	59.847222222222	null
Museum of Vera Mukhina	art museum	1985	2035	35.37792	45.04106	null
Museum of Pavlos and Alexandra Kanellopoulou	null	1976	2026	23.72588889	37.97286111	null
Poeh Museum	art museum	1988	2038	-106.012	35.882	null
Suvorov Museum, Timanivka	museum	1947	1997	28.83928	48.57612	null
Currency Museum	null	1980	2030	-75.703	45.4209	null
Museum of Greek Folk Art	art museum	1918	1968	23.73230833	37.97253333	null
USU Eastern Prehistoric Museum	null	1961	2011	-110.808	39.5996	null
Lake Placid Winter Olympic Museum	null	1994	2044	-73.9847	44.2841	null
RAAF Museum	military museum	1952	2002	144.749	-37.9305	null
The People's Story Museum	null	1989	2039	-3.1799	55.9515	null
Independence Museum of Azerbaijan	null	1919	1969	49.833091	40.368265	null
The Museum of Shipbuilding and Fleet	null	1978	2028	31.9861	46.9781	null
National Museum of Bhutan	null	1968	2018	89.42556	27.42873	null
National Sports Museum	null	1986	2003	144.984	-37.8189	null
Nezhdaninskoye	village	1951	2001	139.05	62.504444444444	null
Nizhny Kuranakh	urban-type settlement	1947	1997	125.53	58.82	null
Mykolayiv Regional Museum of Local History	null	1913	1963	32.006714	46.971995	null
Novopetrovka, Blagoveshchensky District, Amur Oblast	village	1878	1928	127.75111111111	50.7925	null
Novy Vasyugan	village	1933	1983	76.496944444444	58.576666666667	null
Novy Redant	village	1960	2010	44.801388888889	43.470833333333	null
Newark Museum	art museum	1909	1959	-74.1718	40.7427	null
Nyuksenitsa	village	1619	1769	44.234444444444	60.411111111111	null
Okunevo, Omsk Oblast	hamlet	1770	1870	74.9075	0.43888888888889	null
Olenino, Tver Oblast	urban-type settlement	1898	1948	33.4775	56.204166666667	Coat of Arms of Oleninsky rayon (Tver oblast).png
Orda, Perm Krai	village	1601	1751	56.92	57.195555555556	null
Colony of the Queen Charlotte Islands	Crown colony of the British Empire	1853	1903	-132.25	53.25	null
Ostrovnoye, Chukotka Autonomous Okrug	village	1930	1980	164.175	0.11027777777778	null
National Institute of Japanese Literature	library	1972	2022	139.40888889	35.7125	null
U.S. Space & Rocket Center	museum	1965	2015	-86.6542	34.7114	null
Penza State University	university	1943	1993	45.0036	53.1817	null
Fukushima Museum	museum	1986	2036	139.935	37.48861111	null
Olavsvern	naval base	1967	2017	19.0125	69.5309	null
Tarnogsky Gorodok	village	1453	1753	43.55	60.5	null
Nuclear Energy (sculpture)	sculpture	1967	2017	-87.6011	41.7925	null
Russian Satellite Communications Company	Unitary enterprise	1967	2017	37.64859	55.74124	null
Kun ystävyyssuhteet solmitaan	sculpture	1948	1998	22.26986111	60.45527778	null
Pokrovskoye, Rostov Oblast	village	1769	1869	38.898888888889	47.416388888889	null
Bath Postal Museum	Grade II* listed building	1979	2029	-2.367	51.3794	null
Preobrazheniye, Primorsky Krai	urban-type settlement	1860	1910	133.88333333333	42.883333333333	Coat of Arms of Preobrazheniye (Primorsky krai).png
Priyutnoye, Republic of Kalmykia	village	1860	1910	43.508055555556	46.100277777778	null
Pskov Viceroyalty	null	1776	1796	28.33333333	57.81666667	null
Putevye Usadby 1331 km	slavian village	1930	1980	33.323888888889	68.095	null
Razvilka, Moscow Oblast	slavian village	1947	1997	37.745633	55.590957	null
Shakujii Park	park	1959	2009	139.5975	35.73888889	null
Hubei Provincial Museum	null	1953	2003	114.35888889	30.56388889	null
Ishinomori Manga Museum	art museum	2001	2051	141.31069	38.429631	null
Lund Observatory	observatory	1867	1917	13.187777777778	55.699722222222	null
Heydar Aliyev Center	performing arts venue	2012	2062	49.866944444444	40.395277777778	null
Retinskoye	human settlement	1933	1983	33.377222222222	69.113055555556	null
Rudny, Primorsky Krai	slavian village	1942	1992	134.95944444444	44.266111111111	null
Ryazan State University	university	1915	1965	39.752645	54.629456	null
Sadovoye, Republic of Kalmykia	village	1850	1900	44.512777777778	47.773611111111	null
Wupperthal	town	1829	1879	19.209166666667	-32.274166666667	null
Barnum House	house	1958	2008	-78.0436	43.9908	null
Mori Art Museum	art gallery	2003	2053	139.72906667	35.66050556	null
Northern Krai	administrative territorial entity	1929	1936	40.53333333	64.53333333	null
Pori Art Museum	art museum	1979	2029	21.7942	61.4901	null
Semipalatinsk Oblast	null	1854	1904	80.2275	50.41111111111	Coat of Arms of Semipalatinsk Province.png
Teleborg Castle	castle	1900	1950	14.834444444444	56.856944444444	null
Simferopol Art Museum	art museum	1921	1971	30.53111111	50.44944444	null
Sinegorye	urban-type settlement	1971	2021	150.51527777778	62.078888888889	null
Centre de la mémoire d'Oradour	military museum	1999	2049	1.03527778	45.92916667	null
Kronoberg Castle	castle	1444	1700	14.795	56.94027778	null
Smolensk State University	university	1918	1968	32.0456	57.7847	null
Snezhnoye, Chukotka Autonomous Okrug	village	1929	1979	172.97944444444	0.44916666666667	null
Solnechny, Sakha Republic	urban-type settlement	1964	2014	137.557039	60.302319	null
Souskanikha	village	1857	1907	85.963055555556	52.564722222222	null
Sparbanken Lidköping Arena	sports venue	2009	2059	13.142777777778	58.493611111111	null
Mausoleum of Struggle and Martyrdom	military museum	1952	2002	21.02347222	52.21738889	null
Stepnoye Ozero, Altai Krai	urban-type settlement	1960	2010	79.849444444444	52.781111111111	null
Sukhobuzimskoye	village	1710	1810	93.287144444444	56.5	null
Colossus of Barletta	sculpture	400	700	16.281483333333	41.319291666667	null
Syamzha	village	1935	1985	41.058333333333	60.023055555556	null
Taganrog military museum	military museum	2004	2054	38.93422779	47.22290001	null
Taymylyr	village	1930	1980	121.889075	72.617175	null
Illinois Holocaust Museum and Education Center	List of Holocaust memorials and museums	1981	2031	-87.7628	42.0569	null
Stoomgemaal Vier Noorder Koggen	pumping station	2010	2060	5.117735	52.76003	null
Tyokhtyur, Megino-Kangalassky District, Sakha Republic	village	1710	1810	130.02583333333	62.108055555556	null
Tik-Guba	human settlement	1924	1974	33.333055555556	67.553055555556	null
Chiran Peace Museum for Kamikaze Pilots	military museum	1985	2035	130.43444444	31.36333333	null
Tiris al-Gharbiyya	null	1975	1979	-15.95	23.7167	Seal of Mauritania.svg
Toyota Municipal Museum of Art	art museum	1995	2045	137.152	35.0802	null
Duchy of Trakai	null	1337	1413	24.75	54.6667	null
Tyomkino, Tyomkinskoye Rural Settlement, Tyomkinsky District, Smolensk Oblast	village	1874	1924	35.011944444444	55.0775	null
Ugolnoye	village	1936	1986	149.72944444444	65.746388888889	null
Ukrainian Engineering Pedagogics Academy	university	1958	2008	38.01805557	48.30416668	null
Ulu, Russia	village	1953	2003	127.43444444444	60.315555555556	null
Ust-Charyshskaya Pristan	village	1773	1873	83.65	52.4	null
West Carleton Township, Ontario	human settlement	1974	2001	-76.1	45.3667	null
Sanssouci Park	null	1745	1845	13.0336	52.402	null
Khabez	Aul	1833	1883	41.766666666667	44.033333333333	null
Khatyrka	village	1756	1856	175.28944444444	0.061666666666667	null
Kholm-Zhirkovsky (urban locality)	urban-type settlement	1708	1808	33.466666666667	55.516666666667	Coat of arms holm-jirkovsky district.png
Schussenried Abbey	monastery	1512	1803	9.65858	48.0073	null
Zachęta	art museum	1860	1910	21.01138889	52.23944444	null
Tsypnavolok	slavian village	1867	1917	33.091944444444	69.717777777778	null
The Private Museum of Russian Icon	art museum	2006	2056	37.64556	55.74631	null
Olidan Hydroelectric Power Station	hydropower	1910	1960	12.27222222	58.27416667	null
Wettin Castle	castle	900	1200	11.8106	51.5831	null
Am Ohmberg	municipality of Germany	2010	2060	10.466666666667	51.483333333333	Wappen LG Am Ohmberg.png
Chernokozovo	village	1913	1963	45.353037	43.675465	null
Sanssouci Picture Gallery	museum	1764	1864	13.041	52.4038	null
Chyorny Yar, Astrakhan Oblast	village	1627	1777	46.108611111111	48.060277777778	Coat of Arms of Chyorny Yar (Astrakhan oblast) (1846).png
Shalya (urban-type settlement)	urban-type settlement	1903	1953	58.734377777778	57.240766666667	Coat of Arms of Shalinsky rayon (Sverdlovsk oblast).png
Shonguy	slavian village	1920	1970	33.155833333333	68.750833333333	null
Erarta	art museum	2010	2060	30.2514	59.9321	null
Yugoryonok	urban-type settlement	1940	1990	137.69305555556	59.754444444444	null
Yagelny Bor	railway station	1920	1970	33.368888888889	68.048611111111	null
Linden Museum	museum	1911	1961	9.17028	48.7825	null
Finsterwalde Solar Park	photovoltaic system	2010	2060	13.7375	51.5686	null
Okinawa Prefectural Peace Memorial Museum	military museum	1975	2025	127.725391	26.096447	null
Roggenburg Abbey	monastery	1482	1802	10.2281	48.2746	null
Chichu Art Museum	art museum	2004	2054	133.98580278	34.44975833	null
Osaka Prefectural Chikatsu Asuka Museum	museum	1994	2044	135.64361111	34.50305556	null
1912–1913 War Museum	military museum	1950	2000	20.8678	39.4531	null
Hallberg-Rassy	shipyard	1943	1993	11.46527778	58.17861111	null
Monument to the Negev Brigade	sculpture	1963	2013	34.82071111	31.26708333	null
1941 Historical Aircraft Group Museum	aviation museum	1994	2044	-77.8425	42.7987	null
Dialogue in the Dark	museum	1988	2038	10.00161111	53.54619444	null
Niedermünster, Regensburg	church	1002	1803	12.1007	49.0195	null
County of Rietberg	geographical object	1237	1807	8.434818	51.799154	null
Dedham Vale	painting	1802	1852	0.9459	51.9716	null
Museum August Kestner	null	1889	1939	9.736389	52.368056	null
Ålkistan	canal	1865	1915	18.046944444444	59.375555555556	null
Obermünster, Regensburg	church	1315	1810	12.0953	49.0159	null
St. Ulrich's and St. Afra's Abbey (Augsburg)	church	1577	1802	10.9004	48.3614	null
Fakhr-al-Din al-Maani Castle	castle	1230	1530	38.25694444	34.5625	null
Burg Stargard	municipality of Germany	1347	1701	13.3	53.483333333333	Wappen Burg Stargard.PNG
Nuremberg Transport Museum	museum	1899	1949	11.074444	49.445556	null
University of Rennes 2 – Upper Brittany	university	1970	2020	-1.703611	48.120556	null
Deutsche Akademie für Sprache und Dichtung	association	1949	1999	8.6675201	49.8757975	null
Rotuma	island	1881	1931	177.08	-12.5	null
Buxheim Charterhouse	monastery	1548	1802	10.1338	47.9995	Reichskartause Buxheim coat of arms.svg
Zwiefalten Abbey	abbey	1750	1802	9.46135	48.232	null
Amderma	slavian village	1933	1983	61.666666666667	69.756111111111	Coat of arms of Amderma of Nenetsia.png
Lavalleja Department	department of Uruguay	1837	1887	-55.238055555556	-34.3775	Lavalleja Department Coa.png
Museum Kunstpalast	art museum	1961	2011	6.77333	51.2343	null
Irsee Abbey	abbey	1694	1802	10.575	47.9097	Reichsabtei Irsee coat of arms.svg
Amelungsburg (Süntel)	rocca	300	600	9.26972	52.2008	null
Canadian Railway Museum	railway museum	1961	2011	-73.5642	45.375	null
Frösö Runestone	runestone	1050	1350	14.618876	63.183275	null
Conservatoire de Paris	music school	1991	2041	2.3908333333333	48.888888888889	null
Lübeck Museum of Theatre Puppets	organization	2005	2055	10.68224722	53.86576389	null
3D Center of Art and Photography	Private sector	1964	2014	-122.691	45.5299	null
Dura-Europos	null	-300	256	40.73	34.7475	null
Neanderthal Museum	museum	1996	2046	6.95056	51.2269	null
Berlin School of Economics and Law	Hochschule	1971	2021	13.337772	52.485258	null
82nd Airborne Division War Memorial Museum	military museum	1945	1995	-78.9992	35.1392	null
99s Museum of Women Pilots	aviation museum	2011	2061	-97.5948	35.4062	null
A. E. Backus Gallery & Museum	art	1960	2010	-80.3241	27.4524	null
ABA Museum of Law	museum	1996	2046	-87.6306	41.8882	null
